pala 4
pala 6
palakyā 1
palaṅka 1
palala 7
palaṃkaṣa 2
palaṃkaṣā 3
palāṇḍu 5
palāśa 1
palāśa 11
palāśī 4
palāśaka 1
palāśaparṇī 1
palāśalohitā 1
palāśākhyā 1
palāśāntā 1
palāśika 1
palāśikā 2
palita 12
palitin 1
pallī 1
pallava 1
pallavadru 1
pallikā 1
pallivāha 1
pallivāhaka 1
palvalāvāsa 1
pavi 1
pavanī 1
pavana 12
pavaneṣṭa 1
pavamāna 1
pavitrā 2
pavitra 2
pavitra 3
pavitra 2
pavitraka 4
pavitradhānya 1
paś 2
paśu 8
paśu 1
paśumohanikā 1
paśca 1
paścāt 5
paścima 3
paścimā 2
pā 18
pāka 2
pākin 1
pāka 35
pākaja 1
pākaṇika 1
pākya 1
pākyaja 1
pācī 3
pācana 3
pācana 54
pācay 2
pāṭalī 7
pāṭali 1
pāṭala 1
pāṭalā 3
pāṭala 1
pāṭalāpuṣpasaṃnibha 1
pāṭava 4
pāṭhin 1
pāṭhā 4
pāṭhavārtā 1
pāṭhikā 1
pāṭhīna 2
pāṇi 3
pāṇija 2
pāṇimarda 1
pāṇiyālu 2
pāṇiruha 1
pāṇḍu 1
pāṇḍu 21
pāṇḍavī 1
pāṇḍavikā 1
pāṇḍitya 1
pāṇḍutā 1
pāṇḍutaru 1
pāṇḍupattrī 2
pāṇḍuphala 2
pāṇḍuphalā 1
pāṇḍuphalī 1
pāṇḍumṛttikā 1
pāṇḍumṛd 1
pāṇḍurā 1
pāṇḍura 3
pāṇḍura 1
pāṇḍuradruma 1
pāṇḍuraphalī 3
pāṇḍurāga 1
pāṇḍurekṣu 1
pātṛ 1
pātana 1
pātay 1
pātālagaruḍī 1
pātālanilaya 1
pātra 6
pāthas 4
pāthoja 1
pāthoda 1
pāthodhi 1
pāthoruha 1
pāda 10
pādatas 1
pādapa 1
pādaparuhā 1
pādarohiṇa 1
pādavalmīka 1
pādasphoṭa 1
pādona 1
pāna 6
pānātyaya 1
pānīya 1
pānīya 8
pānīyacūrṇakā 1
pānīyāśvā 1
pāntha 1
pāpa 4
pāpaghna 1
pāpacelikā 1
pāpaśamanī 1
pāmā 3
pāman 9
pāyu 1
pāra 1
pāraga 2
pārada 12
pārasīka 1
pārāpata 1
pārāvata 3
pārāvatapadī 3
pārāvāra 1
pārijātaka 1
pāribhadra 3
pāribhadraka 1
pāriyātra 1
pārevata 2
pārevata 1
pārevataka 1
pārtha 1
pārthiva 2
pārthiva 3
pārvatī 4
pārvatīya 1
pārśva 1
pārśvaśūla 1
pārśvāsthi 1
pārṣṇi 1
pālaka 1
pālakya 3
pālanī 1
pālay 1
pālinda 1
pāvaka 2
pāvana 4
pāvana 1
pāvanī 2
pāvana 1
pāvanadhvani 1
pāśagaḍa 1
pāśupata 2
pāṣāṇin 1
pāṣāṇa 4
pāṣāṇabheda 1
pāṣāṇabhedaka 1
pāṣāṇāntaka 1
pāṃśu 1
pāṃśava 1
pāṃśukāsīsa 1
pāṃśurāgiṇī 1
pāṃśulā 2
pāṃśulavaṇa 1
pikī 2
pika 1
pikabhakṣā 1
pikarāga 1
pikānanda 1
pikekṣaṇa 1
piṅga 1
piṅga 2
piṅgā 4
piṅga 2
piṅgamūla 1
piṅgala 3
piṅgala 1
piṅgalā 5
piṅgala 1
piṅgalaloha 1
piṅgalākṣa 1
piṅgasāra 1
piṅgasphaṭika 1
picu 1
piciṇḍa 1
picumanda 2
picumarda 1
piccaṭa 1
picchant 1
picchabāṇa 1
picchala 2
picchalā 1
picchalaka 1
picchalabīja 1
picchila 3
picchilā 5
picchila 13
picchilacchadā 1
picchilasāra 1
piñja 1
piñjara 1
piñjaraka 1
piñjāna 1
piṭakā 1
piṭikā 1
piṇḍā 1
piṇḍa 2
piṇḍin 1
piṇḍa 2
piṇḍaka 1
piṇḍaka 2
piṇḍakanda 1
piṇḍakharjūrī 1
piṇḍakharjūrikā 1
piṇḍaguḍūcikā 1
piṇḍatailaka 1
piṇḍamustā 1
piṇḍamūla 2
piṇḍamūlaka 1
piṇḍay 1
piṇḍarohiṇaka 1
piṇḍākhyakharjūrikā 1
piṇḍātaka 1
piṇḍāmla 1
piṇḍāyasa 1
piṇḍālu 3
piṇḍāhvā 1
piṇḍikā 4
piṇḍita 1
piṇḍītagaraka 1
piṇḍītaru 1
piṇḍīpuṣpa 1
piṇyāka 4
pitṛ 1
pitṛjottama 1
pitṛtarpaṇa 1
pitṛprasū 1
pitṛpriya 1
pitta 465
pittadrāvin 1
pittarakta 2
pittala 4
pittalaka 1
pittaśoṇita 1
pittāri 1
pittāri 2
pittāsra 19
pitrya 1
pidhā 1
pināka 2
pinākin 1
pipatiṣu 1
pipāsā 5
pipīla 2
pipīlaka 1
pipīlikā 1
pippala 4
pippalī 13
pippalikā 2
pippalīmūla 3
pimpari 1
piśāca 2
piśācī 1
piśitā 1
piśita 5
piśuna 1
piśunā 1
piśuna 1
piṣṭaka 1
piṣṭānna 1
piṣṭikā 1
piṣṭauṇḍi 1
pīṭha 1
pīṭhikā 1
pīḍā 1
pīta 4
pītā 9
pīta 3
pīta 31
pīti 1
pītaka 1
pītaka 8
pītaka 3
pītakadruma 1
pītakaravīraka 1
pītakāṣṭha 1
pītakīlā 1
pītakurava 1
pītakusuma 2
pītagandha 1
pītacandana 1
pītataṇḍula 1
pītataṇḍulā 1
pītatailā 1
pītadāru 2
pītadugdhā 1
pītadru 2
pītanaka 2
pītapāda 1
pītapādā 1
pītapādaka 1
pītapuṣpa 1
pītapuṣpa 2
pītapuṣpī 4
pītapuṣpā 4
pītapuṣpikā 1
pītaprasava 1
pītaphala 1
pītabījā 1
pītamaṇi 1
pītamaṇḍūka 1
pītamākṣika 1
pītamūlaka 1
pītayūthī 1
pītarakta 1
pītarambhā 1
pītarāga 1
pītavarṇa 1
pītasāra 2
pītasāraka 1
pītasphaṭika 1
pītasphoṭa 1
pītāṅga 2
pītāmlāna 1
pītāśman 1
pītikā 1
pītinī 1
pīna 1
pīnasā 1
pīnasa 8
pīyūṣa 2
pīlu 2
pīluka 1
pīlunī 1
pīlupattra 2
pīluparṇī 3
pīvarī 1
pīvarā 1
puṅkhā 1
pucchin 1
puccha 1
pucchaka 1
puṭa 1
puṭakanda 1
puṭālu 1
puṭikā 1
puṇḍarīka 3
puṇḍarīyaka 1
puṇḍarya 1
puṇḍra 3
puṇḍra 1
puṇḍraka 4
puṇyā 2
puṇyatṛṇa 1
puṇyadarśana 1
puttikā 1
putrakandā 1
putrajīva 3
putradā 5
putradātrī 4
putrapradā 1
putrabhadrā 1
putraśreṇī 2
pudgala 1
punar 9
punarnava 2
punarnavā 10
punarnava 1
punarbhava 1
punastarām 1
pumartha 1
purī 1
pura 1
pura 2
puramathanavallabha 1
puras 1
puraṃdhrī 1
purā 1
purāṇa 4
purāsaṇī 1
purīṣa 1
puruṣa 6
pulakā 1
pulakin 1
pulaka 3
pulaka 1
pulinda 1
puṣ 8
puṣkara 11
puṣkarin 1
puṣkara 1
puṣkaraja 1
puṣkaramūla 2
puṣkarāhvaya 1
puṣkariṇī 1
puṣṭi 84
puṣṭidā 2
puṣṭya 1
puṣpī 2
puṣpa 26
puṣpaka 1
puṣpakāsīsa 2
puṣpaketu 1
puṣpagandha 1
puṣpaja 1
puṣpadrava 3
puṣpaniryāsaka 1
puṣpamañjarikā 1
puṣpamāsa 1
puṣparasa 2
puṣparāga 9
puṣpaśūnya 1
puṣpasāra 1
puṣpasaurabhā 1
puṣpasveda 1
puṣpaṃdhaya 1
puṣpāñjana 4
puṣpāmbuja 1
puṣpāsava 2
puṣpāhvā 1
puṣpitā 1
puṃgava 2
puṃnapuṃsaka 1
puṃnāga 6
puṃnāṭa 1
puṃnāḍa 1
puṃnāman 1
puṃs 11
puṃstva 4
puṃstvavigraha 1
pṛthu 2
pṛthu 1
pṛthak 5
pṛthakparṇī 1
pṛthakparṇikā 1
pṛthagbīja 1
pṛthāja 1
pṛthivī 1
pṛthuka 2
pṛthukola 1
pṛthucchada 1
pṛthupattra 1
pṛthupalāśikā 1
pṛthubījaka 1
pṛthuroman 1
pṛthulā 1
pṛthuśimba 2
pṛthuskandha 1
pṛthvī 5
pṛthvīkā 3
pṛthvīja 1
pṛśniparṇī 5
pṛśniparṇikā 2
pṛṣata 2
pṛṣadaśva 1
pṛṣṭha 8
pṛṣṭhagranthi 1
pṛṣṭhadṛṣṭi 1
pṛṣṭhāsthi 1
peū 2
peyā 2
peya 3
peroja 3
peśī 1
peśala 1
paittika 1
paiṣṭī 3
poṭā 1
poṭagala 1
pota 1
potaka 2
potakī 2
potavṛkṣa 1
potaśāli 1
potāsa 1
potikā 3
potrin 2
potrāyudha 1
poṣa 1
poṣay 1
paugaṇḍa 1
pauṇḍarya 1
pauttika 4
pauruṣa 2
paurṇamāsī 1
pauṣa 1
pauṣika 1
pauṣkara 1
pauṣpaka 1
pūga 7
pūga 4
pūgī 2
pūgaphala 2
pūgavṛkṣa 1
pūjana 3
pūti 2
pūta 3
pūti 1
pūtā 1
pūtagandha 1
pūtatṛṇa 1
pūtadru 1
pūtadhānya 1
pūtanā 7
pūtapattrī 1
pūtaphala 1
pūtika 2
pūtika 1
pūtikarañja 1
pūtikarṇika 1
pūtikāṣṭha 2
pūtigandha 1
pūtigandha 2
pūtipattra 1
pūtiparṇa 1
pūtimayūrikā 1
pūpala 1
prāñc 5
pūra 1
pūraka 3
prakaṭana 1
prakathay 1
prakara 1
prakāṇḍa 1
prakāra 1
prakāś 1
prakāśin 1
prakāśa 3
prakīrtay 18
prakīrya 4
prakīryaka 2
prakup 1
prakṛ 2
prakṛti 3
prakopa 10
prakopaṇa 11
prakopay 1
prakoṣṭha 1
prakram 1
prakhyā 1
pragaṇḍaka 1
praguṇa 2
praguṇita 1
prage 2
pragetana 1
pragraha 2
pracakṣ 5
pracaṇḍā 1
pracaya 2
pracalāka 1
pracalākin 1
pracāra 1
pracetasī 1
prajā 1
prajan 1
prajādā 1
prajña 1
prajñā 12
prajñavipriya 1
praṇayin 1
praṇāśin 1
praṇāśana 1
pratan 1
pratanā 1
pratala 1
pratānikā 2
pratāpa 5
pratigandhā 1
pratijihvā 1
pratidinam 1
pratipatti 1
pratipattraphalā 1
pratipad 3
pratiparṇīśiphā 1
pratibudh 1
pratibhā 1
pratimūṣikā 1
prativiṣā 2
pratiśyāya 4
pratiṣṭhā 1
pratiṣṭhānaka 1
pratiṣṭhāpay 1
pratisomā 1
pratisūrya 1
pratihāsa 1
pratīka 1
pratīkāra 1
pratīcī 2
pratīta 2
pratīpadarśinī 1
pratuda 3
pratyañc 3
pratyakpuṣpī 1
pratyakśreṇī 4
pratyaya 1
pratyavasāna 1
pratyaham 1
pratyāyita 1
pratyāhṛ 1
pratyupacikīrṣā 1
pratyuṣa 1
pratyeka 1
pratyekaśaḥ 1
pratyūṣa 3
prathā 1
prathama 1
prathamam 1
prathay 4
prada 116
pradara 5
pradarśay 1
pradā 1
pradāna 1
pradāyaka 2
pradāyin 1
pradāha 1
pradiś 1
pradīpana 1
pradeśa 2
pradeśinī 2
pradoṣa 1
pradyota 1
pradhāna 2
pradhāvana 1
prapañca 4
prapathyā 1
prapad 1
prapada 1
prapallava 1
prapācana 1
prapāṇi 1
prapunnāṭa 1
prapauṇḍarīka 3
prabalā 1
prabodha 1
prabodhanī 1
prabhu 1
prabhā 2
prabhū 2
prabhañjana 1
prabhadra 4
prabhadrā 1
prabhadraka 1
prabhava 2
prabhākīṭa 1
prabhātaka 1
prabhāyuktā 1
prabhāva 2
prabhinna 1
prabhura 1
prabhṛti 1
prabheda 1
pramadā 1
pramardin 1
pramāṇa 1
pramīlā 2
pramukha 1
pramud 1
prameha 21
pūray 2
prayam 2
prayā 3
prayukti 1
prayuj 4
prayoga 15
prayojaka 1
prayojay 8
pralaya 1
pralāpa 1
pralīnatā 1
pravac 153
pravad 2
pravayas 1
pravara 1
pravāla 9
pravāsinī 1
pravāhaka 1
pravāhikā 2
pravāhotthā 1
pravidhā 1
pravīṇa 1
pravṛddhi 2
praveṣṭa 1
pravrajitā 1
praśamana 26
praśamana 1
praśaṃs 21
praśānti 2
prasū 1
prasannā 1
prasabham 1
prasara 1
prasava 3
prasah 3
prasahana 3
prasāda 1
prasādana 6
prasādhikā 1
prasāraṇī 3
prasāriṇī 2
prasiddhi 1
prasidh 5
prasṛ 1
prasṛtā 1
prasṛta 1
prasṛmara 1
prasūti 1
prastariṇī 1
prastāva 6
prastu 1
prastha 1
prasthakusuma 1
prasūna 1
prasravaṇa 1
prasrāva 1
prahara 2
praharajāyā 1
prahas 1
prahasantī 1
prahastaka 1
prahlādī 1
prāk 1
prākṛta 1
prāgbhāga 1
prāgbhāra 1
prāgvat 1
prāṅmukha 1
prācī 2
prācīna 1
prācīnā 1
prājña 1
prājña 2
prāṇa 2
prāṇin 2
prāṇadā 3
prāṇada 1
prāṇahāraka 1
prāṇimātṛ 1
prātar 3
prātikā 1
prātibha 1
prātilomya 3
prādakṣiṇya 1
prādeśa 1
prānta 2
prānta 1
prāp 3
pūrāmla 1
prāya 4
prāyaśas 1
prāyas 5
prāvīṇya 1
prāvṛḍatyaya 1
prāvṛṣ 2
prāvṛṣija 1
prāvṛṣeṇyā 2
prāvṛṣeṇya 2
prāvṛṣya 1
prāvṛṣya 3
prāsravaṇa 1
prāh 12
prāhṇa 2
prāṃśu 1
priyā 8
priya 4
priya 2
priyaka 1
priyaṅgu 4
priyaṅguka 2
priyajīva 1
priyavacas 1
priyavallī 1
priyaśālaka 1
priyaṃkarī 2
priyāmbu 1
priyālā 1
priyāla 1
prīṇana 1
prīti 5
pūruṣa 1
pūruṣadantikā 1
prekṣā 1
prekṣāvant 1
protphulla 1
prauḍhā 1
prauḍhi 1
prauḍha 2
prauṣṭhapada 1
pūrṇa 2
pūrṇakoṣṭhā 1
pūrṇabīja 1
pūrṇimā 1
pūrvā 3
pūrvaka 5
pūrva 33
pūrvaka 2
pūrvam 1
pūrvāhṇa 2
pūrvokta 3
plakṣa 7
plakṣasamudbhavā 1
plava 2
plava 4
plava 1
plavaka 1
plavaga 1
plavana 1
plavaṃga 3
plavaṃgama 2
plīhan 14
